metric_id,model,period,forecast,lower_80,upper_80,lower_95,upper_95
ROA,Linear Trend,FY 2026 (projected),1.3355079146765243,0.8585672274225147,1.812448601930534,0.6051924873188221,2.0658233420342267
ROA,Naive Seasonal,FY 2026 (projected),1.4022826202888639,0.7104580678827186,2.0941071726950087,0.342926274416954,2.4616389661607734
ROA,Random Forest,FY 2026 (projected),1.3292429072407559,1.0642273786571939,1.594258435824318,0.9234378790971765,1.735047935384335
ROA,SARIMA,FY 2026 (projected),1.42741691163777,0.8519161625943825,2.0029176606811574,0.5472644686718622,2.307569354603678
ROA,XGBoost,FY 2026 (projected),1.2603346109390259,1.2559907135134047,1.264678508364647,1.2536830180060436,1.266986203872008
ROE,Holt-Winters,FY 2026 (projected),2.4102375280187283,1.6485391552807962,3.1719359007566608,1.2438868947637698,3.576588161273687
ROE,LSTM,FY 2026 (projected),2.815696120262146,1.7142245213942313,3.9171677191300605,1.1290677344956517,4.50232450602864
ROE,Linear Trend,FY 2026 (projected),2.2811776367187395,1.2772487152113374,3.2851065582261416,0.7439114756605301,3.8184437977769496
ROE,Naive Seasonal,FY 2026 (projected),2.6800517144468032,1.3352252913362785,4.024878137557328,0.6207862540588125,4.7393171748347935
ROE,Random Forest,FY 2026 (projected),2.695126301175417,2.181330674396623,3.208921927954212,1.908376747670388,3.4818758546804465
ROE,SARIMA,FY 2026 (projected),2.6959625111583825,1.6210382563683867,3.7708867659483776,1.05200772842465,4.339917293892114
ROE,XGBoost,FY 2026 (projected),2.5723870992660522,2.5613321468991463,2.583442051632958,2.5554592034542276,2.589314995077877
ebitda,Holt-Winters,FY 2026 (projected),64246.63511185524,57252.362159011376,71240.9080646991,53536.65465281307,74956.61557089741
ebitda,LSTM,FY 2026 (projected),65457.546875,57973.01317247248,72942.08057752752,53996.854643004735,76918.23910699527
ebitda,Linear Trend,FY 2026 (projected),63150.5879699248,52500.72673176398,73800.44920808561,46842.987948991045,79458.18799085855
ebitda,Naive Seasonal,FY 2026 (projected),64114.0,46965.43116020947,81262.56883979053,37855.25396407074,90372.74603592926
ebitda,Random Forest,FY 2026 (projected),64027.185,61691.297590340444,66363.07240965957,60450.35740395881,67604.0125960412
ebitda,SARIMA,FY 2026 (projected),63675.24280964643,56483.94965594372,70866.53596334913,52677.10901427535,74673.3766050175
ebitda,XGBoost,FY 2026 (projected),64053.482421875,64007.32382034384,64099.64102340616,63982.80206328041,64124.16278046959
ebitdaMargin,Holt-Winters,FY 2026 (projected),42.73984778916157,38.12484845189152,47.354847126431615,35.67313005396681,49.80656552435632
ebitdaMargin,LSTM,FY 2026 (projected),44.50256061553955,39.51489689385365,49.49022433722545,36.86520054170802,52.13992068937108
ebitdaMargin,Linear Trend,FY 2026 (projected),42.04230714285715,34.52568213513185,49.558932150582436,30.532475099777802,53.55213918593648
ebitdaMargin,Naive Seasonal,FY 2026 (projected),43.5315,31.1366611564518,55.9263388435482,24.551903020816816,62.511096979183186
ebitdaMargin,Random Forest,FY 2026 (projected),42.67908249999998,41.340170252310116,44.017994747689855,40.628873120724876,44.729291879275095
ebitdaMargin,SARIMA,FY 2026 (projected),43.887943337916596,40.65480855689085,47.12107811894236,38.94329038883186,48.832596287001344
ebitdaMargin,XGBoost,FY 2026 (projected),43.32777786254883,43.30239947141728,43.353156253680375,43.28891720112865,43.36663852396901
fcf,Holt-Winters,FY 2026 (projected),45429.806921620766,34847.09795684142,56012.51588640012,29225.033819302385,61634.58002393916
fcf,LSTM,FY 2026 (projected),38535.3671875,27029.14263802351,50041.591736976494,20916.460846114125,56154.273528885875
fcf,Linear Trend,FY 2026 (projected),40697.350469043144,29662.253119186487,51732.447818899804,23799.857652075138,57594.84328601115
fcf,Naive Seasonal,FY 2026 (projected),42195.0,29637.930747719707,54752.06925228029,22966.987707445805,61423.012292554195
fcf,Random Forest,FY 2026 (projected),40440.40225829726,38023.40576661593,42857.398749978594,36739.37638041022,44141.4281361843
fcf,SARIMA,FY 2026 (projected),51331.837331580464,31914.737996305692,70748.93666685524,21635.94650318232,81027.72815997861
fcf,XGBoost,FY 2026 (projected),43823.697265625,43744.27700605119,43903.11752519881,43702.0849931526,43945.3095380974
gp,Holt-Winters,FY 2026 (projected),88204.62375394072,82043.258092959,94365.98941492246,78770.03258556245,97639.214922319
gp,LSTM,FY 2026 (projected),89528.47265625,81160.14641423267,97896.79889826733,76714.47309816096,102342.47221433904
gp,Linear Trend,FY 2026 (projected),88224.12781954888,79705.24034114108,96743.01529795666,75179.58136823696,101268.6742708608
gp,Naive Seasonal,FY 2026 (projected),88289.0,72703.18334491455,103874.81665508545,64423.218246900404,112154.7817530996
gp,Random Forest,FY 2026 (projected),89536.59566666666,86349.72755374217,92723.46377959115,84656.70386875104,94416.48746458229
gp,SARIMA,FY 2026 (projected),87262.80108845574,82010.62823468939,92514.9739422221,79230.29587311819,95295.3063037933
gp,XGBoost,FY 2026 (projected),90288.171875,90221.19684738942,90355.14690261058,90185.6163639713,90390.7273860287
grossMargin,Holt-Winters,FY 2026 (projected),59.3632972334344,56.00639104498114,62.72020342188767,54.22303463236534,64.50355983450346
grossMargin,LSTM,FY 2026 (projected),60.42344284057617,55.215828914475004,65.63105676667735,52.44928401623376,68.39760166491858
grossMargin,Linear Trend,FY 2026 (projected),58.80267932330827,53.596690349643936,64.00866829697262,50.83100870738475,66.77434993923178
grossMargin,Naive Seasonal,FY 2026 (projected),59.91625,50.306969945935926,69.52553005406406,45.20203991721438,74.63046008278562
grossMargin,Random Forest,FY 2026 (projected),60.454476999999976,58.64234108743231,62.266612912567645,57.67964388388073,63.22931011611922
grossMargin,SARIMA,FY 2026 (projected),59.50070101812531,55.701889698207694,63.29951233804293,53.69092045893448,65.31048157731614
grossMargin,XGBoost,FY 2026 (projected),60.205267906188965,60.17078284891058,60.23975296346735,60.15246266223143,60.2580731501465
ncfo,Holt-Winters,FY 2026 (projected),61033.77968961835,51787.425375739826,70280.13400349687,46875.29964649186,75192.25973274483
ncfo,LSTM,FY 2026 (projected),63921.955078125,52789.844871934765,75054.06528431523,46875.91132489621,80967.99883135379
ncfo,Linear Trend,FY 2026 (projected),61976.62406015038,51435.8690156044,72517.37910469636,45836.09289818937,78117.15522211141
ncfo,Naive Seasonal,FY 2026 (projected),64356.0,47384.4458775243,81327.5541224757,38368.30774995909,90343.69225004091
ncfo,Random Forest,FY 2026 (projected),64086.81733333334,60025.95427623321,68147.68039043347,57868.62077714877,70305.01388951791
ncfo,SARIMA,FY 2026 (projected),63609.6386025422,54889.32875029775,72329.94845478666,50273.07556134625,76946.20164373817
ncfo,XGBoost,FY 2026 (projected),65139.013671875,64967.16903940773,65310.85830434227,64875.87657840949,65402.15076534051
netinc,Holt-Winters,FY 2026 (projected),16815.99425823458,12392.49989170174,21239.488624767415,10042.518509481171,23589.470006987987
netinc,LSTM,FY 2026 (projected),17321.05517578125,10735.143952366649,23906.96639919585,7236.37861492764,27405.731736634858
netinc,Linear Trend,FY 2026 (projected),16553.18796992481,11113.076768012816,21993.299171836803,8223.017691997069,24883.35824785255
netinc,Naive Seasonal,FY 2026 (projected),16348.0,8722.219197677794,23973.780802322206,4671.02314644412,28024.97685355588
netinc,Random Forest,FY 2026 (projected),15160.710000000001,12226.721999192907,18094.69800080709,10668.040873764141,19653.379126235857
netinc,SARIMA,FY 2026 (projected),14208.727469205987,7292.345104543487,21125.10983386849,3631.0334438501977,24786.42149456178
netinc,XGBoost,FY 2026 (projected),16013.477294921875,15938.887722267427,16088.066867576323,15899.262011794752,16127.692578048998
operatingMargin,Holt-Winters,FY 2026 (projected),19.63972780009624,17.09556683088075,22.18388876931173,15.743981315985021,23.535474284207456
operatingMargin,LSTM,FY 2026 (projected),23.496081829071045,19.183694575796462,27.808469082345628,16.892738847494343,30.099424810647747
operatingMargin,Linear Trend,FY 2026 (projected),22.501207518796996,17.84861789559269,27.153797142001302,15.3769296582654,29.62548537932859
operatingMargin,Naive Seasonal,FY 2026 (projected),23.42775,16.173664505263822,30.681835494736184,12.319931586185225,34.53556841381478
operatingMargin,Random Forest,FY 2026 (projected),21.983354375,20.36098032993386,23.60572842006614,19.499094118492472,24.467614631507526
operatingMargin,SARIMA,FY 2026 (projected),20.804512838738763,17.99767815911403,23.611347518363495,16.511829633061666,25.09719604441586
operatingMargin,XGBoost,FY 2026 (projected),20.301148891448975,20.270352672054766,20.331945110843183,20.253992180501594,20.348305602396355
opinc,Holt-Winters,FY 2026 (projected),29767.789405524672,25418.417809302293,34117.16100174705,23107.814148809157,36427.76466224018
opinc,LSTM,FY 2026 (projected),34273.677734375,27559.22629805556,40988.12917069444,23992.173972510856,44555.18149623914
opinc,Linear Trend,FY 2026 (projected),33866.93233082707,26949.399187035735,40784.46547461841,23274.459704396584,44459.40495725755
opinc,Naive Seasonal,FY 2026 (projected),34469.0,24289.66175790464,44648.33824209536,18881.888316791483,50056.11168320852
opinc,Random Forest,FY 2026 (projected),33583.111666666664,31094.98108883073,36071.2422445026,29773.161719355387,37393.061613977945
opinc,SARIMA,FY 2026 (projected),31673.110884814894,26116.762789820874,37229.45897980892,23175.409782067483,40170.81198756231
opinc,XGBoost,FY 2026 (projected),33424.9931640625,33380.49316271067,33469.49316541433,33356.85253699252,33493.13379113248
profitMargin,Holt-Winters,FY 2026 (projected),11.445526265730496,8.244842504092173,14.64621002736882,6.54447925572181,16.346573275739182
profitMargin,LSTM,FY 2026 (projected),11.603397607803345,7.099361864476357,16.107433351130332,4.706592875833895,18.500202339772795
profitMargin,Linear Trend,FY 2026 (projected),10.980292105263155,7.242656361353321,14.71792784917299,5.2570373724012205,16.70354683812509
profitMargin,Naive Seasonal,FY 2026 (projected),11.121749999999999,5.820762122229864,16.42273787777014,3.004612312164478,19.238887687835522
profitMargin,Random Forest,FY 2026 (projected),10.315304166666664,8.309750660106477,12.320857673226847,7.24430035974638,13.386307973586945
profitMargin,SARIMA,FY 2026 (projected),8.346583012618291,3.069511716974099,13.623654308262482,0.2759989164430485,16.417167108793535
profitMargin,XGBoost,FY 2026 (projected),10.081464290618896,10.053533247890217,10.109395333347576,10.038694881440605,10.124233699797188
revenue,Holt-Winters,FY 2026 (projected),149293.3178263676,146228.7188854632,152357.916767272,144600.65069810773,153985.98495462746
revenue,LSTM,FY 2026 (projected),148494.37890625,145280.75249221656,151708.00532028344,143573.51345976128,153415.24435273872
revenue,Linear Trend,FY 2026 (projected),149835.3097744361,145972.26180771235,153698.35774115982,143920.01757539037,155750.6019734818
revenue,Naive Seasonal,FY 2026 (projected),147292.0,141910.90897973333,152673.09102026667,139052.20437521668,155531.79562478332
revenue,Random Forest,FY 2026 (projected),147466.68321428567,146327.83409717015,148605.53233140125,145722.8205037025,149210.5459248689
revenue,SARIMA,FY 2026 (projected),148583.3492332977,145768.22625463086,151398.47221196446,144277.9901680982,152888.70829849716
revenue,XGBoost,FY 2026 (projected),146923.0859375,146902.0485918752,146944.1232831248,146890.872502012,146955.299372988
